0,4.409,4.395,4.375,4.358,4.335,4.315,4.303,4.278,4.261,4.3,4.226,4.209,4.199,4.179,4.166,4.149,4.139,4.123,4.11,4.093,4.088,4.064,4.054,4.039,4.025,4.012,3.996,3.981,3.967,3.96,3.941,3.933,3.916,3.902,3.893,3.881,3.865,3.852,3.846,3.828,3.819,3.805,3.793,3.782,3.77,3.761,3.748,3.736,3.732,3.714,3.704,3.693,3.682,3.676,3.665,3.654,3.648,3.638,3.628,3.623,3.611,3.599,3.588,3.584,3.575,3.57,3.557,3.554,3.539,3.532,3.525,3.517,3.512,3.501,3.493,3.487,3.48,3.472,3.467,3.46,3.452,3.443,3.44,3.429,3.421,3.416,3.411,3.404,3.4,3.392,3.386,3.381,3.375,3.374,3.368,3.361,3.361,3.356,3.348,3.342,3.336,3.334,3.328,3.322,3.317,3.312,3.306,3.305,3.297,3.289,3.285,3.28,3.279,3.269,3.266,3.263,3.261,3.255,3.252,3.248,3.243,3.24,3.238,3.233,3.228,3.225,3.219,3.218,3.218,3.213,3.214,3.21,3.209,3.205,3.199,3.2,3.192,3.191,3.189,3.186,3.185,3.18,3.176,3.176,3.175,3.175,3.17,3.166,3.163,3.163,3.162,3.162,3.163,3.143,3.019,2.923,2.911,3.034,3.1,3.141,3.144,3.141,3.142,3.141,3.137,3.14,3.141,3.138,3.134,3.136,3.136,3.143,3.135,3.133,3.134,3.134,3.133,3.133,3.132,3.134,3.134,3.132,3.131,3.134,3.137,3.134,3.133,3.136,3.135,3.139,3.135,3.136,3.139,3.145,3.144,3.144,3.142,3.144,3.148,3.147,3.143,3.102,3.003,2.876,2.897,3.103,3.156,3.16,3.16,3.161,3.166,3.169,3.171,3.171,3.175,3.177,3.179,3.179,3.182,3.186,3.19,3.19,3.194,3.2,3.202,3.208,3.211,3.212,3.212,3.214,3.218,3.224,3.223,3.224,3.228,3.241,3.254,3.264,3.268,3.268,3.261,3.253,3.259,3.262,3.267,3.27,3.273,3.278,3.286,3.29,3.295,3.303,3.306,3.316,3.324,3.325,3.325,3.331,3.334,3.339,3.343,3.349,3.352,3.357,3.364,3.369,3.377,3.38,3.386,3.39,3.398,3.403,3.407,3.415,3.421,3.426,3.439,3.443,3.451,3.457,3.461,3.47,3.48,3.483,3.495,3.501,3.506,3.516,3.52,3.531,3.539,3.546,3.564,3.565,3.572,3.581,3.587,3.598,3.604,3.618,3.623,3.634,3.641,3.651,3.664,3.673,3.684,3.689,3.702,3.711,3.726,3.736,3.746,3.756,3.767,3.78,3.795,3.805,3.817,3.824,3.839,3.846,3.866,3.879,3.891,3.901,3.914,3.924,3.936,3.951,3.965,3.981,3.993,4.004,4.021,4.036,4.05,4.061,4.079,4.102,4.108,4.121,4.13,4.143,4.163,4.185,4.192,4.212,4.212,2.773,2.689,2.694,2.591,4.333,4.336,4.34,2.708,2.641,2.644,2.632,2.843,4.302,4.294,4.274,4.258,4.24,4.223,4.206,4.201,4.178,4.157,4.138,4.125,4.113,4.097,4.084,4.068,4.05,4.038,4.023,4.007,3.99,3.981,3.964,3.948,3.935,3.92,3.905,3.894,3.882,3.864,3.836,3.59,3.475,3.372,3.304,3.289,3.29,3.317,3.349,3.346,3.233,3.191,3.163,3.15,3.142,3.144,3.141,3.144,3.17,3.251,3.359,3.359,3.359,3.397,3.596,3.617,3.649,3.674,3.702,3.738,3.753,3.756,3.757,3.757,3.756,3.75,3.745,3.733,3.723,3.709,3.694,3.679,3.687,3.674,3.675,3.669,3.662,3.664,3.672,3.695,3.738,3.774,3.813,3.846,3.886,3.928,3.962,4.002,4.043,4.086,4.138,4.203,4.231,4.241,4.241,4.239,4.233,4.224,4.216,4.21,4.232,4.232,4.22,4.223,4.175,4.166,4.16,4.154,4.148,4.141,4.138,4.138,4.128,4.126,4.123,4.113,4.112,4.106,4.102,4.094,4.092,4.088,4.082,4.081,4.074,4.067,4.064,4.056,4.051,4.047,4.043,4.04,4.033,4.026,4.024,4.021,4.022,4.016,4.017,4.009,4.006,4.003,4.002,3.997,3.996,3.99,3.993,3.989,3.986,3.982,3.983,3.98,3.979,3.976,3.974,3.975,3.971,3.97,3.97,3.965,3.965,3.965,3.968,3.962,3.958,3.958,3.953,4.004,4.048,4.08,4.122,4.122,3.845,3.794,3.801,3.93,3.958,3.949,3.952,3.954,3.95,3.945,3.944,3.944,3.949,3.951,4.016,4.052,4.096,4.143,3.985,4.139,4.077,4.035,4.001,3.958,3.958,3.961,3.962,3.965,3.966,3.969,3.97,3.973,3.972,3.973,3.974,3.979,3.977,3.986,3.987,3.985,3.988,3.99,3.994,3.996,4,4.004,4.005,4.008,4.009,4.012,4.017,4.02,4.023,4.026,4.03,4.034,4.039,4.04,4.044,4.049,4.054,4.057,4.063,4.072,4.075,4.081,4.087,4.091,4.092,4.098,4.103,4.108,4.112,4.118,4.122,4.126,4.134,4.14,4.145,4.151,4.157,4.167,4.173,4.175,4.181,4.19,4.197,4.197,4.167,4.124,3.955,3.887,3.86,3.858,3.87,3.873,3.88,3.89,3.905,3.909,3.92,3.926,3.937,3.944,4.025,4.019,3.863,3.824,3.785,3.749,3.71,3.675,3.641,3.609,3.57,3.557,3.547,3.55,3.55,3.56,3.569,3.578,3.585,3.593,3.603,3.613,3.62,3.631,3.637,3.655,3.658,3.668,3.666,3.66,3.63,3.618,3.621,3.624,3.635,3.649,3.654,3.669,3.672,3.694,3.694,3.705,3.721,3.734,3.746,3.762,3.77,3.782,3.795,3.807,3.818,3.829,3.841,3.859,3.869,3.869,2.895,2.762,2.754,2.754,2.753,2.708,2.654,2.625,2.626,2.634,2.641,2.649,2.663,2.667,2.684,2.686,2.695,2.706,2.711,2.775,2.735,2.742,2.748,2.757,2.767,2.777,2.783,2.782,2.808,2.789,2.747,2.665,2.55,2.529,2.496,2.494,2.555,2.64,2.749,2.766,2.689,2.575,2.577,2.606,2.778,2.83,2.821,2.833,2.829,2.808,2.789,2.779,2.782,2.817,2.932,3.085,3.132,3.146,3.153,3.145,3.148,3.187,3.224,3.238,3.257,3.277,3.288,3.302,3.319,3.335,3.355,3.375,3.395,3.439,3.598,3.662,3.562,3.481,3.449,3.441,3.429,3.428,3.43,3.453,3.493,3.548,3.637,3.646,3.591,3.39,3.351,3.348,3.346,3.346,3.358,3.387,3.515,3.567,3.56,3.527,3.026,2.982,2.985,3.127,3.516,3.512,3.506,3.499,3.492,3.49,3.477,3.47,3.464,3.457,3.454,3.443,3.437,3.435,3.426,3.417,3.408,3.402,3.396,3.39,3.384,3.362,2.914,2.635,2.486,2.452,2.438,2.428,2.41,2.4,2.386,2.377,2.384,2.393,2.416,2.432,2.448,2.474,2.498,2.538,2.604,2.778,3.031,3.083,3.1,3.111,3.141,3.147,3.163,3.187,3.199,3.207,3.202,3.205,3.209,3.205,3.205,3.213,3.216,3.229,3.227,3.227,3.229,3.226,3.221,3.216,3.216,3.212,3.208,3.203,3.203,3.19,3.182,3.187,3.188,3.193,3.189,3.193,3.193,3.191,3.188,3.188,3.188,3.185,3.185,3.187,3.184,3.184,3.181,3.179,3.178,3.177,3.176,3.176,3.174,3.175,3.174,3.174,3.173,3.175,3.175,3.174,3.175,3.176,3.177,3.174,3.175,3.176,3.174,3.181,3.176,3.179,3.176,3.183,3.176,3.178,3.179,3.182,3.184,3.187,3.183,3.185,3.189,3.187,3.189,3.191,3.197,3.192,3.196,3.202,3.207,3.204,3.205,3.208,3.208,3.209,3.214,3.214,3.215,3.219,3.222,3.221,3.223,3.226,3.23,3.233,3.232,3.237,3.242,3.242,3.245,3.25,3.254,3.251,3.17,3.161,3.258,3.27,3.275,3.286,3.297,3.298,0.095,0.104,0.101,0.107,0.119,0.108,0.113,0.108,0.112,0.113,0.115,0.112,0.105,0.108,0.1,0.1,3.372,3.382,3.381,3.381,3.381,3.388,3.393,3.393,3.355,3.248,3.316,3.426,3.434,3.446,3.453,3.462,3.47,3.474,3.481,3.483,3.49,3.497,3.5,3.511,3.514,3.513,3.522,3.532,3.536,3.543,3.55,3.557,3.566,3.572,3.579,3.595,3.599,3.603,3.614,3.624,3.633,3.638,3.651,3.66,3.669,3.682,3.687,3.697,3.708,3.718,3.734,3.74,3.751,3.765,3.773,3.784,3.795,3.805,3.817,3.829,3.841,3.855,3.869,3.88,3.893,3.903,3.917,3.931,3.943,3.956,3.973,3.985,3.999,4.014,4.027,4.037,4.054,4.064,4.078,4.094,4.104,4.122,4.133,4.15,4.172,4.169,4.141,4.046,3.975,3.948,3.937,3.908,3.887,3.865,3.852,3.836,3.81,3.793,3.773,3.753,3.733,3.716,3.693,3.673,3.657,3.64,
1,0.621,0.621,0.629,0.629,0.633,0.636,0.643,0.642,0.647,0.654,0.655,0.659,0.662,0.669,0.674,0.678,0.683,0.686,0.692,0.699,0.703,0.71,0.716,0.72,0.725,0.732,0.737,0.746,0.745,0.753,0.759,0.77,0.775,0.78,0.786,0.789,0.805,0.807,0.813,0.824,0.83,0.833,0.836,0.846,0.85,0.859,0.861,0.871,0.883,0.892,0.897,0.909,0.919,0.928,0.94,0.947,0.956,0.963,0.976,0.983,0.993,1.014,1.017,1.027,1.042,1.054,1.066,1.077,1.098,1.109,1.117,1.119,1.124,1.147,1.171,1.193,1.205,1.225,1.243,1.261,1.279,1.291,1.309,1.329,1.349,1.367,1.387,1.411,1.437,1.451,1.475,1.503,1.525,1.548,1.577,1.602,1.634,1.664,1.7,1.732,1.766,1.763,1.758,1.757,1.761,1.757,1.757,1.751,1.749,1.748,1.744,1.745,1.741,1.744,1.741,1.74,1.738,1.734,1.739,1.734,1.732,1.732,1.733,1.732,1.732,1.733,1.729,1.728,1.711,1.618,1.533,1.494,1.48,1.477,1.476,1.478,1.477,1.472,1.477,1.475,1.471,1.472,1.471,1.468,1.472,1.485,1.534,1.646,1.716,1.719,1.719,1.718,1.715,1.715,1.715,1.716,1.716,1.722,1.723,1.722,1.722,1.725,1.726,1.716,1.716,1.716,1.718,1.719,1.718,1.724,1.719,1.723,1.721,1.72,1.721,1.721,1.723,1.726,1.728,1.725,1.727,1.732,1.727,1.728,1.73,1.735,1.736,1.732,1.736,1.74,1.74,1.742,1.741,1.746,1.744,1.748,1.745,1.75,1.752,1.753,1.757,1.759,1.764,1.764,1.761,1.775,1.881,2.083,2.201,3.385,3.393,3.395,3.408,3.408,3.411,3.411,3.417,3.426,3.426,3.434,3.437,3.44,3.448,3.451,3.456,3.463,3.464,3.475,3.475,3.486,3.486,3.492,3.497,3.501,3.504,3.514,3.519,3.526,3.529,3.535,3.542,3.548,3.556,3.565,3.569,3.578,3.582,3.591,3.595,3.554,3.471,3.437,3.405,3.366,3.333,3.299,3.267,3.234,3.199,3.166,3.145,3.112,3.082,3.053,3.032,3.01,2.987,2.965,2.934,2.912,2.884,2.861,2.841,2.819,2.792,2.769,2.749,2.732,2.706,2.689,2.669,2.646,2.629,2.608,2.586,2.57,2.557,2.537,2.516,2.503,2.494,2.485,2.48,2.451,2.458,2.464,2.464,2.45,2.443,2.448,2.449,2.452,2.443,2.429,2.44,2.456,2.447,2.437,2.422,2.422,2.407,2.391,2.376,2.372,2.369,2.354,2.391,2.417,2.369,2.713,2.763,2.788,2.973,4.426,4.426,4.438,2.916,2.837,2.826,2.912,3.227,3.916,3.87,3.835,3.782,3.762,3.745,3.734,3.725,3.722,3.718,3.712,3.71,3.707,3.705,3.702,3.701,3.702,3.704,3.708,3.708,3.72,3.857,5.093,5.138,5.172,5.194,5.225,5.251,5.273,5.306,5.338,5.366,5.397,5.426,5.453,5.488,5.521,5.552,5.57,5.552,5.545,5.596,5.712,5.754,5.786,5.827,5.863,5.902,5.939,5.976,6.012,6.054,6.099,6.141,6.184,6.221,6.257,6.305,6.35,6.399,6.434,6.434,5.823,5.831,6.639,6.691,6.745,6.801,6.857,6.91,6.96,7.008,7.083,7.125,7.138,7.042,6.913,6.878,6.857,6.838,6.818,6.809,6.788,6.774,6.759,6.743,6.735,6.72,6.712,6.699,6.685,6.671,6.657,6.645,6.632,6.617,6.608,6.595,6.582,6.575,6.559,6.547,6.537,6.523,6.517,6.503,6.492,6.486,6.472,6.459,6.453,6.442,6.438,6.426,6.418,6.406,6.401,6.39,6.378,6.371,6.363,6.353,6.346,6.337,6.329,6.32,6.31,6.306,6.297,6.293,6.283,6.276,6.269,6.263,6.264,6.248,6.373,6.398,6.254,8.327,8.332,8.324,8.313,8.294,8.249,7.953,7.88,7.883,7.86,7.838,7.79,7.599,7.581,7.57,7.572,7.566,7.556,7.551,7.545,7.544,7.58,7.675,7.791,8.027,8.175,8.173,8.036,7.997,7.961,6.846,6.616,6.562,6.545,6.5,3.556,3.548,3.549,3.546,3.569,6.481,6.483,6.477,6.477,6.47,6.472,6.47,6.472,6.472,6.469,6.468,6.472,6.465,6.46,6.458,6.454,6.457,6.452,6.451,6.496,6.454,6.459,6.459,6.46,6.461,6.465,6.47,6.465,6.47,6.47,6.468,6.467,6.471,6.479,6.472,6.474,6.482,6.482,6.481,6.482,6.485,6.489,6.492,6.499,6.502,6.5,6.504,6.51,6.511,6.513,6.518,6.528,6.525,6.538,6.543,6.536,6.542,6.542,6.549,8.601,8.619,8.623,8.633,8.645,8.651,8.661,8.671,8.682,8.695,8.71,8.721,8.736,8.743,8.741,8.694,8.628,8.539,8.448,8.362,8.134,7.834,7.693,7.581,7.508,7.407,7.328,7.316,7.322,7.328,7.338,7.353,7.372,7.391,7.401,7.405,7.419,7.431,7.451,7.469,7.48,7.424,7.348,7.27,7.195,7.131,7.118,7.952,7.961,7.944,6.818,6.763,6.703,6.639,6.588,6.53,6.476,6.426,6.372,6.323,6.269,6.225,6.179,6.13,6.083,6.033,5.987,5.943,5.903,5.866,5.825,5.781,5.734,5.699,5.656,5.614,5.571,5.539,5.507,5.473,5.436,5.401,5.368,5.321,4.926,4.842,4.787,4.78,4.794,4.779,4.73,4.725,4.684,4.629,4.614,4.599,4.569,4.552,4.52,30,30,4.3,4.257,4.248,4.274,4.322,4.366,30,30,30,4.386,4.38,4.389,4.443,4.473,4.559,4.554,4.554,4.449,4.438,4.387,4.399,4.382,4.364,2.521,2.523,2.534,2.557,4.202,4.196,4.177,4.28,4.296,4.251,4.18,4.099,4.156,4.064,4.05,4.037,4.019,4.002,3.986,3.973,3.958,3.941,3.931,3.917,3.9,3.884,3.872,3.867,3.841,3.828,3.817,3.806,3.792,3.779,3.764,3.751,3.74,3.725,3.712,3.701,3.688,3.678,3.668,3.661,3.649,2.324,1.928,1.893,1.834,1.791,1.778,1.769,1.762,1.758,1.753,1.752,1.744,1.74,1.736,1.727,1.721,1.712,1.701,1.706,1.707,1.703,1.701,1.691,1.676,1.672,1.674,1.677,1.672,1.669,1.664,1.663,1.656,1.653,1.647,1.648,1.642,1.638,1.636,1.636,1.633,1.633,1.638,1.655,1.68,1.689,1.688,1.699,1.708,1.72,1.713,1.716,1.718,1.751,1.802,1.821,1.88,1.915,1.922,1.96,2,2.028,2.232,2.212,2.143,2.143,2.274,3.153,3.152,3.149,3.143,3.136,3.129,1.991,1.86,1.799,1.774,1.789,1.8,1.802,1.797,1.795,1.791,1.791,1.789,1.789,1.788,1.786,1.784,1.781,1.778,1.774,1.763,1.668,1.586,1.556,1.505,1.461,1.451,1.45,1.455,1.456,1.447,1.446,1.447,1.444,1.443,1.445,1.441,1.446,1.443,1.443,1.443,1.44,1.44,1.44,1.442,1.437,1.442,1.443,1.439,1.438,1.439,1.439,1.43,1.431,1.436,1.438,1.442,1.443,1.441,1.443,1.441,1.438,1.439,1.438,1.439,1.437,1.437,1.44,1.44,1.438,1.442,1.445,1.442,1.442,1.437,1.432,1.432,1.435,1.434,1.437,1.438,1.436,1.443,1.443,1.44,1.442,1.441,1.443,1.443,1.442,1.443,1.443,1.447,1.446,1.445,1.441,1.445,1.448,1.447,1.447,1.452,1.451,1.452,1.45,1.448,1.452,1.452,1.453,1.451,1.457,1.459,1.456,1.462,1.465,1.462,1.463,1.462,1.468,1.467,1.471,1.475,1.479,1.488,1.477,1.478,1.487,1.485,1.465,1.44,1.426,1.403,1.381,1.362,1.341,1.322,1.306,1.289,1.275,1.258,1.24,1.223,1.205,1.197,1.179,1.169,1.154,1.142,1.128,1.11,1.103,1.089,1.077,1.066,1.053,1.04,1.028,1.018,1.01,0.996,0.99,0.977,0.969,0.957,0.95,0.944,0.93,0.914,0.894,0.877,0.865,0.858,0.856,0.851,0.839,0.834,0.83,0.823,0.814,0.807,0.798,0.791,0.786,0.781,0.776,0.771,0.761,0.76,0.759,0.747,0.745,0.737,0.733,0.726,0.722,0.715,0.709,0.701,0.7,0.696,0.692,0.687,0.677,0.672,0.667,0.661,0.655,0.655,0.65,0.642,0.64,0.631,0.626,0.623,0.619,0.616,0.611,0.607,0.601,0.595,0.592,0.582,0.577,0.572,0.572,0.566,0.569,0.557,0.552,0.551,0.546,0.546,0.543,0.536,0.533,0.53,0.523,0.519,0.513,0.519,0.512,0.51,0.51,0.507,0.512,0.507,0.503,0.5,0.505,0.5,0.498,0.497,0.497,0.495,0.491,0.492,0.488,0.489,0.49,0.488,0.484,0.482,0.48,0.486,0.48,0.48,0.482,0.48,0.475,0.471,0.472,0.47,0.464,
2,1.218,1.214,1.213,1.2,1.197,1.182,1.159,1.159,1.147,1.145,1.132,1.11,1.102,1.103,1.093,1.088,1.086,1.083,1.081,1.08,1.079,1.07,1.07,1.07,1.064,1.06,1.058,1.064,1.055,1.052,1.052,1.053,1.048,1.043,1.041,1.054,1.05,1.036,1.036,1.042,1.041,1.041,1.038,1.038,1.032,1.031,1.034,1.032,1.034,1.034,1.034,1.034,1.026,1.024,1.024,1.028,1.035,1.038,1.031,1.026,1.032,1.032,1.032,1.037,1.041,1.038,1.042,1.042,1.048,1.05,1.044,1.049,1.05,1.056,1.112,1.143,1.226,1.347,2.795,3.189,3.338,3.372,3.409,3.445,3.474,3.515,3.546,3.586,3.62,3.659,3.688,3.737,3.775,3.82,3.864,3.913,3.96,4.006,4.055,4.109,4.16,4.21,4.271,4.335,4.408,4.452,4.49,4.554,4.729,4.726,4.796,4.818,4.893,4.974,5.042,5.059,2.846,3.024,3.024,4.468,4.468,4.463,4.456,4.516,4.449,4.44,4.433,4.434,4.427,4.419,4.412,4.412,4.405,4.401,4.396,4.396,4.388,4.388,4.382,4.376,4.375,4.375,4.364,4.367,4.357,4.356,4.349,4.348,4.349,4.344,4.345,4.339,4.337,4.33,4.335,4.339,4.324,4.325,4.32,4.317,4.317,4.316,4.313,4.321,4.311,4.312,4.309,4.312,4.305,4.304,4.304,4.306,4.302,4.303,4.297,4.292,4.288,4.29,4.284,4.291,4.29,4.287,4.291,4.284,4.284,4.287,4.284,4.287,4.3,4.302,4.3,4.301,4.304,4.303,4.307,4.306,4.307,4.313,4.31,4.317,4.317,4.344,4.409,4.459,4.522,4.326,4.323,4.327,4.327,4.329,4.329,4.358,4.366,4.481,4.359,6.409,6.421,6.405,6.386,6.346,6.246,6.138,6.209,6.354,6.404,6.348,6.263,6.239,6.246,6.37,6.376,6.382,6.444,6.543,6.551,6.548,6.648,6.661,6.598,6.634,6.374,6.406,6.436,6.542,6.578,6.567,6.554,6.339,6.279,6.274,6.257,5.103,5.01,5.01,4.948,4.959,4.962,4.971,4.975,4.986,4.985,4.993,5.003,5.016,5.015,5.025,5.032,5.041,5.048,5.057,5.064,5.068,5.086,5.097,5.099,5.104,5.113,5.122,5.135,5.14,5.146,5.16,5.168,5.176,5.199,5.203,5.213,5.224,5.229,5.242,5.252,5.264,5.271,5.287,5.295,5.304,5.315,5.326,5.337,5.353,5.361,5.378,5.387,5.402,5.412,5.415,5.419,5.436,5.455,5.474,5.485,5.495,5.516,5.524,5.545,5.555,5.569,5.587,5.6,5.618,5.636,5.666,5.678,5.762,5.794,5.7,7.476,7.45,7.389,7.27,7.2,7.111,7.07,7.026,6.958,6.873,6.809,6.771,6.729,6.696,6.697,6.707,6.735,6.767,6.796,6.83,6.861,6.897,6.925,6.938,6.948,6.975,6.975,2.598,2.576,2.572,6.964,6.968,2.567,2.507,2.495,2.484,2.486,2.49,2.499,2.497,2.51,6.666,6.653,6.629,6.601,6.581,6.556,6.529,6.517,6.481,6.454,6.435,6.408,6.387,6.362,6.34,6.322,6.292,6.272,6.255,6.233,6.216,6.188,6.163,6.147,6.129,6.108,6.092,6.073,6.059,6.042,6.02,6.007,5.99,5.975,5.956,5.935,5.918,5.904,5.884,5.869,5.857,5.837,5.828,5.807,5.796,5.774,5.755,5.742,5.728,5.711,5.702,5.688,5.669,5.663,5.651,5.628,5.616,5.602,5.593,5.578,5.566,5.55,5.539,5.525,5.514,5.502,5.489,5.48,5.465,5.454,5.443,5.442,5.402,5.316,5.239,5.234,5.257,5.299,5.292,5.274,5.257,5.246,5.242,5.232,5.221,5.212,5.204,5.207,5.193,5.184,5.176,5.168,5.157,5.143,5.134,5.126,5.116,5.078,5.028,5.008,4.978,5.041,5.128,5.148,5.159,5.158,5.152,5.144,5.135,5.135,5.126,5.119,5.116,5.108,5.112,5.102,5.091,5.088,5.084,5.079,5.078,5.071,5.066,5.063,5.055,5.053,5.047,5.039,5.036,5.035,5.028,5.026,5.019,5.02,5.019,5.01,5.007,5.005,5.004,4.997,4.995,4.993,4.991,4.99,4.991,4.986,4.983,4.981,4.979,4.977,4.978,4.973,4.977,4.992,4.979,4.968,4.967,4.968,4.964,4.966,4.964,4.962,4.969,4.957,4.966,4.958,4.961,4.959,4.003,3.966,3.976,3.994,4.958,4.959,4.961,4.962,4.965,4.968,4.966,4.967,4.966,4.972,4.973,4.974,4.976,4.98,4.982,4.983,4.983,4.987,4.988,4.991,4.991,4.994,4.996,5.001,5.008,5.013,5.007,5.014,5.017,5.022,5.026,5.026,5.033,5.033,5.037,5.041,5.047,5.059,5.057,5.063,5.064,5.056,4.582,4.297,4.194,4.176,4.182,4.208,3.923,3.603,3.555,3.555,3.548,3.553,3.553,3.558,3.563,3.606,3.602,3.6,3.574,3.573,3.58,3.586,3.598,3.604,3.609,3.617,3.621,3.646,3.682,3.742,3.946,3.988,3.954,3.943,3.946,3.946,3.949,3.951,3.961,3.97,3.985,3.984,3.959,3.959,3.987,4.011,3.991,3.866,3.837,3.818,3.806,3.786,3.76,3.754,3.756,3.763,3.769,3.777,3.788,3.794,3.803,3.814,3.823,3.828,3.837,3.853,3.858,3.871,3.885,3.889,3.906,3.912,3.921,3.932,3.937,3.944,3.961,3.969,3.986,3.993,4.006,4.018,4.026,4.036,4.047,4.054,4.057,4.039,4.006,3.982,3.949,3.924,3.906,3.879,3.856,3.829,3.808,3.781,3.764,3.743,3.717,3.686,3.657,3.643,3.626,3.608,3.585,3.558,3.532,3.512,3.493,3.478,3.46,3.452,3.43,3.408,3.394,3.376,3.358,3.345,3.323,3.304,3.289,3.248,2.979,2.878,2.879,2.897,2.839,2.854,2.949,2.879,2.76,2.766,2.923,2.968,2.937,2.911,2.898,2.934,3.032,3.028,3.018,3.009,3.009,3.021,3.044,3.025,2.947,2.932,2.924,2.911,2.903,2.892,2.884,2.872,2.858,2.852,2.837,2.823,2.818,2.806,2.798,2.796,2.806,2.826,2.836,2.794,2.756,2.743,2.725,2.718,2.71,2.704,2.693,2.684,2.676,2.668,2.659,2.654,2.647,2.638,2.631,2.625,2.62,2.617,2.605,2.602,2.597,2.593,2.584,0.57,0.491,0.358,0.354,0.35,0.345,0.346,0.345,0.35,0.35,0.35,0.345,0.343,0.339,0.338,0.334,0.333,0.326,0.326,0.333,0.328,0.329,0.327,0.325,0.325,0.325,0.319,0.323,0.321,0.323,0.322,0.319,0.323,0.316,0.32,0.313,0.318,0.316,0.313,0.311,0.314,0.312,0.314,0.308,0.309,0.308,0.306,0.306,0.305,0.303,0.304,0.316,0.298,0.298,0.3,0.303,0.3,0.3,0.299,0.298,0.297,0.297,0.295,0.297,0.302,0.297,0.295,0.295,0.295,0.296,0.296,0.29,0.291,0.291,0.292,0.292,0.29,0.291,0.291,0.288,0.293,0.288,0.285,0.288,0.287,0.287,0.285,0.286,0.286,0.284,0.285,0.283,0.288,0.284,0.288,0.284,0.283,0.282,0.283,0.289,0.288,0.288,0.282,0.282,0.283,0.282,0.281,0.28,0.285,0.281,0.283,0.279,0.281,0.279,0.278,0.281,0.28,0.281,0.282,0.281,0.278,0.279,0.278,0.28,0.278,0.275,0.28,0.278,0.277,0.277,0.278,0.274,0.277,0.277,0.282,0.276,0.274,0.282,0.283,0.278,0.276,0.277,0.278,0.278,0.275,0.277,0.276,0.276,0.276,0.277,0.285,0.278,0.277,0.276,0.277,0.278,0.28,0.277,0.279,0.277,0.279,0.277,0.275,0.276,0.277,0.278,0.279,0.279,0.28,0.281,0.278,0.281,0.281,0.287,0.278,0.278,0.281,0.281,0.279,0.279,0.278,0.28,0.278,0.28,0.28,0.279,0.285,0.283,0.281,0.283,0.281,0.28,0.283,0.283,0.282,0.283,0.286,0.283,0.283,0.282,0.289,0.286,0.282,0.292,0.29,0.291,0.285,0.288,0.291,0.288,0.288,0.29,0.291,0.29,0.29,0.291,0.289,0.29,0.289,0.292,0.291,0.291,0.291,0.298,0.296,0.293,0.302,0.298,0.293,0.295,0.3,0.305,0.3,0.298,0.297,0.3,0.293,0.298,0.295,0.288,0.286,0.285,0.284,0.278,0.279,0.281,0.274,0.274,0.272,0.273,0.271,0.276,0.278,0.277,0.275,0.285,0.275,0.278,0.278,0.278,0.279,0.279,0.281,0.281,0.28,0.279,0.284,0.281,0.286,0.29,0.287,0.285,0.287,0.288,0.288,0.287,0.291,0.289,0.295,0.288,0.289,0.288,0.29,0.292,0.291,0.289,0.289,0.287,0.276,0.268,0.252,0.244,0.242,0.242,0.239,0.24,0.238,0.228,0.226,0.226,0.22,0.221,0.215,0.217,0.216,0.22,0.217,0.214,0.214,
